,lon,lat,value,radius
232616,121.560014,24.981529000000002,2,5
232655,121.47143100000001,25.122936,2,5
232670,121.48671100000001,25.061453,2,5
232690,121.546485,25.098217,2,5
232737,121.53900800000001,25.116424,2,5
232744,121.559905,25.051593,3,8
232757,121.57168100000001,24.987633,2,5
232758,121.61113600000002,25.070621,2,5
232782,121.54286599999999,25.01556,2,5
232824,121.55948799999999,24.982989,2,5
232870,121.534287,25.062564000000002,1,2
232912,121.52266399999999,25.042476999999998,2,5
232916,121.55716899999999,25.02501,2,5
232918,121.511028,25.064410000000002,2,5
232930,121.612452,25.070442,3,8
232995,121.52751,25.068423000000003,2,5
233010,121.61661000000001,25.069954,2,5
233047,121.53019099999999,25.095152,2,5
233052,121.58300200000001,25.084638,2,5
233071,121.513888,25.096056,2,5
233072,121.496975,25.132489,2,5
233075,121.587847,25.069034,3,8
233116,121.592954,25.064623,2,5
233119,121.558517,25.0799,2,5
233123,121.506635,25.027223,2,5
233153,121.518194,25.044931,3,8
233159,121.561175,25.026616,2,5
233165,121.537259,25.011418,2,5
233166,121.50434299999999,25.040635,2,5
233178,121.530514,25.045962,2,5
233210,121.536492,25.048442,2,5
233235,121.4905,25.137701,4,10
233236,121.54796200000001,25.03094,2,5
233285,121.59060500000001,25.069378,2,5
233288,121.618975,25.054862,4,10
233289,121.516902,25.050723,3,8
233320,121.53563600000001,25.06466,2,5
233333,121.547623,25.152441,2,5
233408,121.588651,25.07311,2,5
233465,121.50519399999999,25.028584,2,5
233468,121.607004,25.064527,2,5
233469,121.615416,25.066088,7,25
233472,121.5597,25.006452,2,5
233476,121.571807,25.024053,2,5
233485,121.527876,25.062549,2,5
233511,121.58161000000001,25.067923,2,5
233523,121.606443,25.053283999999998,2,5
233539,121.50627800000001,25.035171,2,5
233576,121.611425,25.052694,1,2
233580,121.54871299999999,25.001901999999998,2,5
233604,121.591435,25.069029,2,5
233613,121.577096,25.083957,2,5
233644,121.57785700000001,25.049536,2,5
233660,121.51271200000001,25.060717,2,5
233668,121.503351,25.033388000000002,3,8
233710,121.527746,25.033379,3,8
233715,121.558869,25.032013,2,5
233718,121.541087,24.995483,2,5
233725,121.560195,25.047466,2,5
233740,121.56509399999999,25.062542,3,8
233759,121.56433100000001,25.070657,2,5
233813,121.59923799999999,25.060663,4,10
233907,121.561499,25.035870000000003,3,8
233909,121.56445900000001,24.988542000000002,2,5
233911,121.52780700000001,25.057975,2,5
233933,121.499381,25.036659,3,8
233952,121.50368200000001,25.130895000000002,2,5
233961,121.517684,25.038623,2,5
233970,121.51781299999999,25.038606,2,5
233976,121.582889,25.043485999999998,2,5
233980,121.51481399999999,25.049139,2,5
233983,121.56273600000002,24.980705,2,5
234001,121.508202,25.050604999999997,4,10
234022,121.49519,25.028219,4,10
234086,121.55891399999999,24.996935999999998,3,8
234110,121.585998,25.068883,2,5
234118,121.52271499999999,25.068482999999997,2,5
234126,121.522999,25.101824,2,5
234132,121.50261499999999,25.043567000000003,2,5
234134,121.525873,25.087335999999997,2,5
234135,121.546654,25.108855,3,8
234157,121.511117,25.024262,4,10
234245,121.560084,24.98657,3,8
234277,121.540249,25.021565,2,5
234350,121.526853,25.022187,2,5
234377,121.567881,25.026770000000003,2,5
234379,121.569033,25.025515,2,5
234390,121.567093,25.005499,1,2
234397,121.550288,25.02441,2,5
234412,121.513985,25.062915,2,5
234441,121.570361,25.045585,2,5
234452,121.57220600000001,25.074616,2,5
234551,121.50636100000001,25.044221,2,5
234593,121.554102,24.999878,2,5
234611,121.50094399999999,25.120146,2,5
234616,121.500845,25.120162,1,2
234630,121.51584,25.027214999999998,2,5
234645,121.522908,25.102107999999998,2,5
234648,121.555085,25.044218,2,5
234655,121.53363799999998,25.101266,2,5
234664,121.566325,25.041116,3,8
234672,121.590471,25.081545000000002,2,5
234700,121.55483799999999,25.001345,2,5
234707,121.506927,25.037023,2,5
234709,121.54160800000001,24.994917,2,5
234718,121.499071,25.041507,2,5
234719,121.568344,25.039097,2,5
234724,121.57493400000001,25.076373999999998,2,5
234736,121.536927,25.011269,2,5
234744,121.580075,25.04226,3,8
234760,121.532202,25.097133,1,2
234765,121.559859,24.996738,1,2
234787,121.494722,25.035467999999998,3,8
234790,121.548538,25.030932999999997,3,8
234795,121.50604799999999,25.040668,2,5
234876,121.504733,25.12088,2,5
234908,121.511452,25.058995,2,5
234909,121.52212800000001,25.040756,2,5
234915,121.528828,25.054889000000003,2,5
234927,121.522674,25.086871,2,5
234930,121.580623,25.080446,2,5
234940,121.574603,24.998202,3,8
234942,121.522601,25.027105,2,5
234945,121.552155,25.051604,3,8
234957,121.523358,25.084648,2,5
234965,121.555365,25.079217,2,5
234966,121.52861999999999,25.017570000000003,3,8
234974,121.57038100000001,25.052285,1,2
234982,121.529901,25.053079,2,5
234985,121.565498,25.042627,2,5
234994,121.563156,25.062276,2,5
235006,121.514698,25.062898,2,5
235007,121.53501200000001,25.010202,2,5
235031,121.547676,25.038492,3,8
235048,121.524024,25.118085,2,5
235058,121.56018300000001,25.062523000000002,2,5
235070,121.522379,25.080803,1,2
235071,121.501108,25.130608,2,5
235093,121.537072,25.010966,2,5
235132,121.55541299999999,25.035768,2,5
235163,121.503097,25.137686,2,5
235208,121.550798,25.017307000000002,2,5
235211,121.49894099999999,25.121218,1,2
235217,121.518376,25.109970999999998,2,5
235221,121.50613600000001,25.085079999999998,2,5
235225,121.53019499999999,25.043718,2,5
235247,121.561975,25.035956,1,2
235253,121.515892,25.070988,2,5
235261,121.544055,25.026513,2,5
235272,121.56040300000001,24.995614,2,5
235274,121.57633500000001,25.056964,1,2
235276,121.564764,25.041097,2,5
235292,121.564627,25.027279,2,5
235326,121.54866799999999,25.045007000000002,2,5
235335,121.532758,25.032642000000003,2,5
235337,121.53428000000001,25.062404,2,5
235351,121.55248,25.046181,2,5
235407,121.52923,25.0196,2,5
235421,121.543802,25.047569,2,5
235429,121.518146,25.045338,2,5
235461,121.516966,25.113384,3,8
235466,121.53561299999998,25.004306,2,5
235483,121.589354,25.059378,1,2
235526,121.55846000000001,25.031306,2,5
235539,121.567521,25.079748000000002,2,5
235554,121.524952,25.043139,2,5
235560,121.508556,25.063508,2,5
235574,121.542813,25.119918,2,5
235583,121.506504,25.035588,2,5
235593,121.47199599999999,25.122703,1,2
235596,121.536915,25.057813,2,5
235623,121.511435,25.073175,3,8
235636,121.517918,25.039414999999998,2,5
235641,121.51721599999999,25.039157,3,8
235653,121.471405,25.122760999999997,2,5
235709,121.498368,25.125225,2,5
235722,121.543741,25.021639999999998,2,5
235805,121.52263899999998,25.047762,4,10
235806,121.515514,25.092142000000003,2,5
235809,121.555776,25.024017999999998,3,8
235851,121.51330300000001,25.049314000000003,2,5
235855,121.552275,24.990257,3,8
235860,121.46426100000001,25.123782000000002,2,5
235877,121.506904,25.031979,3,8
235895,121.53741000000001,25.100916,2,5
235904,121.61166100000001,25.067643,2,5
235908,121.54464499999999,24.995166,1,2
235917,121.52281200000002,25.067772,3,8
235936,121.552348,24.98783,2,5
235968,121.548672,25.045003,2,5
235974,121.51141899999999,25.11029,1,2
235977,121.56313899999999,25.076154000000002,2,5
235987,121.56012700000001,25.028265,2,5
236008,121.53308100000001,25.048275,2,5
236024,121.558136,25.030448,2,5
236079,121.586849,25.044447,2,5
236088,121.540648,25.044434,2,5
236091,121.57705,25.057513,2,5
236105,121.55803700000001,25.045,3,8
236134,121.51838500000001,25.041959,2,5
236141,121.53312700000001,25.022134,2,5
236195,121.543655,25.065967,2,5
236204,121.526645,25.054897,2,5
236208,121.52165500000001,25.110023,2,5
236215,121.54535600000001,24.99519,2,5
236240,121.510434,25.052024,2,5
236259,121.528993,25.107929000000002,2,5
236261,121.509454,25.026288,2,5
236310,121.54060600000001,25.04849,2,5
236316,121.53373700000002,25.097552,2,5
236350,121.54438600000002,25.079729999999998,2,5
236355,121.54505800000001,25.028319,2,5
236358,121.589752,25.058633,2,5
236386,121.599551,25.079002,2,5
236400,121.592808,25.069253,2,5
236434,121.526531,25.060289,2,5
236493,121.491928,25.099317000000003,2,5
236495,121.514799,25.063084,2,5
236500,121.55977,25.033174,2,5
236519,121.51368799999999,25.062918,2,5
236530,121.52156599999999,25.079489000000002,2,5
236540,121.59506599999999,25.001823,2,5
236567,121.568293,25.035921,2,5
236577,121.56362,25.028075,2,5
236626,121.465597,25.125854999999998,2,5
236630,121.590769,25.067362,1,2
236636,121.467316,25.123110999999998,1,2
236653,121.516424,25.048718,4,10
236666,121.54378,25.044988,2,5
236710,121.51328600000001,25.051737,9,25
236714,121.577766,25.082796,2,5
236733,121.539726,25.018653,3,8
236755,121.51240200000001,25.101717999999998,2,5
236758,121.49424099999999,25.019729,3,8
236759,121.529521,25.038899,2,5
236797,121.55626000000001,25.077196,3,8
236798,121.51297199999999,25.098905,3,8
236805,121.502536,25.045849,2,5
236806,121.516892,25.11767,2,5
236814,121.501005,25.120071,2,5
236819,121.516364,25.090974,2,5
236822,121.54378100000001,25.036886,3,8
236827,121.50039,25.10269,2,5
236830,121.554375,25.024245,2,5
236847,121.474954,25.132642999999998,2,5
236856,121.602827,25.063996,2,5
236870,121.54208500000001,25.052,2,5
236875,121.540803,25.061891,3,8
236879,121.51364299999999,25.057463000000002,2,5
236895,121.528944,25.060847,2,5
236903,121.547001,25.019105,2,5
236927,121.532545,25.039688,2,5
236936,121.555131,25.053447,2,5
236948,121.56779399999999,25.063615,2,5
236952,121.568307,24.986767999999998,2,5
236982,121.552778,25.0825,2,5
236990,121.575456,25.045415,2,5
237010,121.56199,25.037472,1,2
237025,121.52005600000001,25.044319,1,2
237030,121.49580700000001,25.121558,1,2
237036,121.555508,25.024122,2,5
237052,121.605286,25.052970000000002,1,2
237056,121.502581,25.114648000000003,2,5
237061,121.55846799999999,25.08482,3,8
237064,121.563818,25.05201,2,5
237070,121.482941,25.050892,3,8
237082,121.545157,25.033176,2,5
237086,121.52223500000001,25.041078,2,5
237089,121.519971,25.043104999999997,3,8
237127,121.51051000000001,25.050289000000003,2,5
237139,121.57189299999999,25.040183,2,5
237148,121.53741000000001,25.011115,3,8
237166,121.54598600000001,24.986731,2,5
237178,121.555529,25.051756,3,8
237194,121.60206399999998,25.06101,2,5
237202,121.504139,25.030053,2,5
237204,121.556678,25.026845,2,5
237249,121.519074,25.103954,2,5
237319,121.577753,25.040912,2,5
237336,121.560332,25.06071,2,5
